delta_P (pa),r (m),mu (Pa.s),L (m)
6426.476989936257,0.005677991378446919,0.0077468332076326045,2.5250279316964086
5287.225613280264,0.004518641461366735,0.009017258814127346,7.493106224204539
4358.74837089939,0.006888006727942577,0.0018874949284582415,4.121218105936309
4545.527380523195,0.004099694500976207,0.0034332164113997496,0.5128138298494923
907.8402633103698,0.0038807585504261827,0.0032843071529678873,5.539232699883827
2777.1485035970804,0.005799388928439818,0.006448944135201758,2.5938479118753786
3749.9824970755844,0.004988252918083069,0.007752689988741787,3.138861354204855
2169.476648268924,0.004107717013598487,0.007565577661413108,6.721297414450638
6367.950000395625,0.0054631832593620136,0.006562150617066847,1.9655626895511014
5699.15697664215,0.007967246307916226,0.002298120377155458,7.530892853713803
4696.775912048105,0.003332934033601447,0.007988795579582741,3.0135492037786764
7327.544448916936,0.005298884927316837,0.0010874785082444175,7.827849796365763
282.6789029674376,0.008876254716966276,0.001991384849734378,5.155662025433668
4467.817464132553,0.00046071049583562454,0.0022171088395735662,7.726280534017567
6594.239747539096,0.004645339234058125,0.008892930299304509,0.6420554749279306
3450.6505757395453,0.005899228995937342,0.0037891478024548782,9.25622923540969
1592.1233077728025,0.0008118185825249142,0.005251458018412466,5.618617341788104
1391.8249626511445,0.00037664257106143697,0.008981543400603541,3.5361485800052503
235.02212637017948,0.00012842632815471597,0.007855441441507207,9.713156237422048
3926.2278805870396,0.003306092462473599,0.0026103280809649364,6.564410057336425
9100.162622579779,0.003438752643908891,0.005058891503228754,5.484302506604118
5311.236415087636,0.0038998805777957345,0.0031718118037316885,6.385400121025863
7837.84919001882,0.0004396941754642702,0.0017077377799811526,1.5217102200671435
2384.538371800165,0.006884820834656032,0.00423590383405106,4.468633205715691
7886.8867224419,0.006422691892798756,0.00876986929535719,3.1224938271477987
7557.161382699477,0.00017211519508816446,0.004147067384065445,5.0395049003588825
4495.367131388414,0.001206557644745966,0.0066268482046784455,1.1282717660276114
9145.89102319189,0.005400276253147314,0.009076519479345003,4.420150349629119
4281.182848958304,0.0027359966139609343,0.002037888863472736,4.569152174748403
9751.03914591335,0.005597095388303259,0.004710464111776227,3.596374032836894
9860.017048852676,0.007050043697179538,0.008241000746379793,5.083246599938228
1397.2811531067205,0.005718070813844785,0.002996033184856225,6.318066111026735
5300.6397576869795,0.005697628132498445,0.008893514817756295,6.183589445447149
2157.474755433529,0.0011221090110873045,0.007293427460038808,8.927119585948631
3599.702859088434,0.00612939432883099,0.004173947275842358,2.2659061754849956
5314.478021697017,0.0009566205470338049,0.006981829044808526,9.505409308295146
2494.687998510347,0.003624427034384814,0.007370138292533625,5.3535768949920195
7546.239727319063,0.002246178574937856,0.008432945444482164,2.474904145793498
7115.126565843244,0.007072421280879649,0.004589412737871095,7.175583563508217
5528.558881388514,0.0024223158650626196,0.005159966555876413,0.837531304553859
1293.6967586677392,0.00013984792082897974,0.0010812735139880414,8.03606397808706
3396.2104510276317,0.004985724790474023,0.005973591103514106,1.067639197651876
4392.014984118617,0.0006783436778205457,0.0024410510025474038,7.707585055730137
9524.866685565241,0.0036849615885754874,0.0018527692517665809,3.004540348038592
4050.676215987156,0.0013117174314656644,0.002943580665455089,4.810362689074805
2919.9755108332233,0.009991312499534492,0.008826754591201049,5.121981146697499
3631.6057291161783,0.00696450471987651,0.004399666338527125,7.576394588465208
7049.286202872545,0.0032579732196473137,0.008930507795897241,0.1949086900075226
3514.1841184058285,0.009217037693862742,0.008785207632067266,7.396488964640191
6451.608432326819,0.007145785854239467,0.006808719258049972,7.136202080713272
5276.003758884856,0.00016277205801655683,0.008409893522177414,2.978299847082394
9071.906923585058,0.0002613581658426594,0.0032104125306312513,4.697622682325813
2115.4407795207626,0.005322366285450594,0.005403077738688864,2.8433959749792295
3900.6620959796696,0.006063596317786177,0.006755726796852032,3.2217313518993747
1622.8375834170463,0.007055512181425884,0.009386665489560162,3.8934083808302113
605.3300543119609,0.00999864566699353,0.00517981952325425,6.036998392545259
7520.817509972743,0.004958446203564624,0.002624685126788466,3.4731069615636456
388.8402452549426,0.009128734192292995,0.0012563032016342512,3.7884628059638286
7923.665470900008,0.0035801615749493816,0.00940512606965704,8.54280589978383
8474.562654331427,0.007384089066481179,0.00736581024195276,9.758783904757953
8977.584928975111,0.0029295030241498423,0.002205280810635605,7.292490549725673
9564.613377001102,0.002866549403524348,0.006898587865167419,2.3447780043744926
9804.475710214332,0.007941045123778901,0.004369602699064643,8.888723405967003
3002.1351448646164,0.009171706510696846,0.004715531409390683,9.285747429666273
1993.8504715644951,0.008048786663362251,0.007753417663952809,4.120170356698807
3997.1624689605164,0.006347490355656104,0.004167409263091492,4.060911436554388
4702.852163083162,0.009294239632807394,0.0028181799615166554,2.255429325621811
8238.10002828285,0.00826744650016282,0.004932515392503925,6.977121027874856
8269.843153157219,0.008419742307625612,0.00903447401723349,5.261423887985516
2777.7248841767555,0.002432393361450474,0.009418480160977603,1.7558686699715214
8818.168103806005,0.008837366424024377,0.0011499978732659386,8.296738898628055
7543.272666428768,0.006794235098610381,0.0015121536977464448,6.463132603563867
4391.975709540184,0.007909746361519367,0.004259605697470142,1.8178868512812958
4865.806577949975,0.0013561878307858132,0.009977795969674998,8.708599209208856
3088.0601131143626,0.0015082244361734765,0.007259335996083397,7.965274656900193
3797.024253084969,0.007967043937647852,0.0017817596603691582,1.8373357872364475
1814.2901348549228,0.0003802181382469354,0.009121427784517262,8.29824104930416
5863.813918597246,0.009868719821260261,0.008072411788298716,3.1567226081159436
5305.39801615702,0.009187069506631366,0.0010517686084023314,9.779650798086687
9440.338198187215,0.001212403708227242,0.008452068663047088,5.785401380527238
3454.917735867784,0.0017223747653321393,0.002728001279711009,3.713210178164198
2499.3387086378866,0.005691581589162172,0.0013603484261497055,5.860024947713024
1188.995628570893,0.006987337747120634,0.004131077402889313,7.804249151861364
3451.699032860775,0.008621229146263561,0.0045673763999408,2.8440301993727424
6141.8108682830725,0.008390944285150248,0.009130903319631116,7.361417797777097
5872.880241805864,0.0071192953072772465,0.005444637776327289,2.949446810839199
220.14247977810615,0.0020460839388410823,0.004471652515676578,0.8957064800691821
266.2494341633155,0.008454427446099146,0.0010222598371121229,6.848154068192438
1013.8452335173475,0.007191377852745869,0.008617192642556677,8.782183004101578
3598.9828435320755,0.0033400677481505918,0.008069574465937505,4.703156469029807
1336.9893380423784,0.00524089253007905,0.001730480285752615,1.079721286399095
6708.860837190199,0.0014511743237493292,0.0017085480455777905,0.7221849576945195
8905.23252880174,0.009169391976753639,0.0074333312888424504,4.631041547454731
7200.3146054889685,0.003450361565845015,0.0022436310925398775,1.9292990843823676
4235.740715047479,0.0026333631309959095,0.009620427264461936,1.0983743063819638
1323.6914658473852,0.0075348821346104405,0.007710258045152072,9.753183491576749
8561.062637130499,0.003470265560467554,0.00390545650393921,0.9370074666826013
3908.2199414039696,0.0020045135056377533,0.007814595535954337,7.064014135384199
574.889478151624,0.009742086316684216,0.008514179220119848,0.736462990805683
1214.1058931792784,0.005639344222505659,0.006361491456237821,9.430532277587929
5435.740345257351,0.004399933023668286,0.0010675253745299309,1.0711140781604953
398.48360981068436,0.006586289917089335,0.008765717195355922,9.595570641779165
8463.566213985885,0.005256874805554978,0.00913685986090506,8.105680455719238
7138.02124388687,0.004308588312206513,0.00917571282881829,8.751023833146629
4416.181719307475,0.00016224231947516073,0.0027047637378753756,7.6193972636362854
8933.021176983813,0.008067314456385527,0.008188128654282954,5.65158716391803
5354.416123851645,0.00899399686338408,0.008833334378435746,7.252189764426581
9872.473836805504,0.009623152560924273,0.009355459231366225,9.402521294191697
7728.975874134164,0.0008969102655028594,0.0030583590963617117,9.951241813700094
2849.6836383152677,0.005042522540187187,0.007881983621618925,8.412175228314638
3761.5427415534477,0.004585575306887962,0.0065541163381002505,2.474361942137735
4196.86270844915,0.000841194909749103,0.009037132938703046,2.6165089250356206
8814.252494145469,0.006640341335974554,0.003956224291263708,7.946670012135409
3664.8187448409763,0.0011986530565640987,0.009564935168576025,8.172721037411282
9321.697996935653,0.006133770764793855,0.004736357365283631,1.4808644180172348
8663.30308316824,0.009526356276726454,0.002305576992717772,9.885258074439317
1420.8357517163038,0.0075984047589429775,0.008048545161987355,9.30485653627208
422.57039451394604,0.0014386073782893703,0.00948690665572094,5.901015209408282
3782.273515690698,0.00040053037587585075,0.004181750385405832,8.120701422378074
2433.4635669019594,0.0033943531982908413,0.009325872927191586,6.912729296373314
9280.907368916345,0.0031025174297194813,0.007915290848923628,4.392437374194762
8454.210120226557,0.005829626625577107,0.006377051466782203,2.620169629909966
5597.236933082536,0.005955036488174264,0.0017436928861108963,6.724872119777002
4307.5066733042595,0.009308225538038756,0.004407699253040964,5.504672791870922
8118.414173223609,0.00940134994932154,0.006040661844418628,2.96790189116527
5190.67391724482,0.0071832932021739255,0.0067039810583832205,7.505416644945677
2619.2751680731003,0.004964702166992159,0.0037931235402400955,0.10355717685911597
5965.539555595769,0.0015411660331073479,0.00885339360409159,1.4970442175865633
5070.970888075073,0.004268045729623516,0.0018145665139920075,9.086998255432
8284.37228209409,0.007656485123588203,0.0020891334420442696,5.93480288463508
373.07810518683937,0.002499869819990983,0.007543342531987631,8.533962675071308
7415.351323003933,0.008373769795058154,0.0011175676163455981,3.7245195074744966
7038.6491089544525,0.0004507084298343969,0.009594235354542936,6.6321600926511355
7846.998869223668,0.007724534601938657,0.009745517175107188,2.7465417399901937
1294.6051350611344,0.003551138671251214,0.007559610771791092,9.9110111948768
5641.351987605088,0.009618202899543134,0.00571608132900004,8.947651885582552
5058.970759027471,0.009502837306708135,0.0040892331342933415,3.6797545226721007
267.0215261269958,0.0008419750741186919,0.0026702671394721366,6.6954242224292955
3645.7712912158117,0.0001233637079571545,0.007307065645118777,8.99668101774694
4684.05171423037,0.008966463208410894,0.009714002016695169,1.007311864529907
7720.664836437787,0.0030423938951448398,0.008829737224360399,6.453129029204623
6164.3882403748485,0.0014833348150300651,0.002575297302768943,1.9457338341218773
6819.922589322949,0.0005629129815133874,0.0027549721823985603,1.2475950837379952
6717.233400755298,0.005334724359035114,0.004439033454264581,9.567940088245521
9245.606104399238,0.001959838997716972,0.0068937164019334226,6.778165987070123
9063.341780350589,0.00658638017161842,0.004068436297382997,5.252481228044229
8265.20494339435,0.007177033356637978,0.006315315406563906,0.41382826281191143
9202.738951806748,0.003919381612278393,0.004610305372483301,7.03593680879434
2807.2498660779725,0.008334914572736577,0.0033090052701220257,4.173602959877819
6786.466714657333,0.0005393034232463389,0.0014731904532644066,4.873458458327514
5431.207531581205,0.0017600359080601913,0.001109779639636171,3.871827479572937
9003.488930966396,0.002764263091013031,0.007074394333248507,8.151519734345749
1633.9316190946972,0.0054866134361311976,0.0061400096859032475,8.988052468731688
1596.9733903451968,0.008162123362221753,0.009362514619476434,3.8930741451020605
694.9978906969534,0.004396913160228469,0.005550533401231849,9.786601772315022
9026.093004937786,0.005912401907540008,0.007736865897101846,9.91217342845913
3079.5794038692084,0.0004175764317573511,0.009520026505133866,7.064819730672646
4465.508600331299,0.00891024910351594,0.0030618516333305087,7.825106931116736
9868.215560183546,0.008731718781611478,0.001644507725541905,3.6638442908031443
7184.438772605331,0.0016774633696483151,0.008928913997968947,4.287842380236695
5462.2526764910945,0.0005855774649789722,0.006848602594585611,2.0135770340715187
9335.102408144501,0.006680836665520753,0.009803574149250635,6.4506295977698915
2685.688971450634,0.0031987114178486107,0.00649966898785366,3.825373554996093
2977.7033816355915,0.004024976951796261,0.005016253158293277,4.034958455340377
5985.851019074189,0.006798918518733368,0.007541477621224088,3.6528099631819955
2895.3761584694985,0.007451667765130618,0.009974469308072904,5.785556031449897
4896.1703982556455,0.002716194575460343,0.001268296024839846,1.2453663739658987
9311.827482201765,0.0025312255848372422,0.005065120452825698,0.82720817645965
1063.5473122722497,0.0059519536794461455,0.005267459608003048,6.234259652206412
4198.448132153408,0.009979207399817813,0.0015004574197225106,7.356150240948298
2702.744055483025,0.0073959215714294035,0.006740317219980556,0.8311936402354739
8389.867842074376,0.002104740185950257,0.0026991723349678986,9.909237990380852
6684.749760003454,0.0006191541726339215,0.00940565791058924,0.3762804273782878
8827.923923039709,0.0022547953535156768,0.005570313786106898,2.4551441809646475
